timestamp,Active_Power,Global_Horizontal_Radiation,Weather_Temperature_Celsius,Weather_Relative_Humidity,Hour_Sin,Hour_Cos
2022-06-30 08:00:00,1.6068333635727516,105.63280614217024,7.0443389415741,59.26619688669842,0.8660254037844387,-0.4999999999999998
2022-06-30 09:00:00,3.0183611313501832,454.3452784220367,9.925320068995175,49.51641782124833,0.7071067811865476,-0.7071067811865475
2022-06-30 10:00:00,4.007561047871916,634.683904012045,12.42869647343975,32.6398968696595,0.49999999999999994,-0.8660254037844387
2022-06-30 11:00:00,4.583388884862258,746.1565399169917,13.832511345545583,26.25569804509475,0.258819045102521,-0.9659258262890682
2022-06-30 12:00:00,4.821266730626417,788.6255798339843,14.589575052261333,23.723340988159165,1.2246467991473532e-16,-1.0
2022-06-30 13:00:00,4.700944344202675,758.9759012858075,15.591726462046417,21.237472375233832,-0.2588190451025208,-0.9659258262890683
2022-06-30 14:00:00,4.2348889509836996,650.6415252685541,15.997639258702668,24.40510940551775,-0.4999999999999997,-0.8660254037844388
2022-06-30 15:00:00,3.3789555033047836,503.93547312418497,16.121323664983166,25.468771616617747,-0.7071067811865471,-0.7071067811865479
2022-06-30 16:00:00,1.8561500708262033,272.74908955892,15.509594758351668,27.53255494435625,-0.8660254037844385,-0.5000000000000004
2022-06-30 17:00:00,0.5248055395980676,63.81368509928375,14.529477278391498,30.78227011362708,-0.9659258262890683,-0.25881904510252063
2022-06-30 18:00:00,0.0018444444479731668,6.8156482577323745,12.940498034159333,36.69433975219733,-1.0,-1.8369701987210297e-16
2022-06-30 19:00:00,0.0,3.89824267228445,10.761609395345133,46.02949714660642,-0.9659258262890684,0.2588190451025203
2022-06-30 20:00:00,0.0,2.984377304712933,9.206778844197592,53.802558263142835,-0.8660254037844386,0.5000000000000001
2022-06-30 21:00:00,0.0,2.5311941802501665,9.254952669143668,58.27361075083408,-0.7071067811865477,0.7071067811865474
2022-06-30 22:00:00,0.0,2.7421481808026584,8.959313551584875,62.402952512105166,-0.5000000000000004,0.8660254037844384
2022-06-30 23:00:00,0.0,2.7909797827402834,8.74731119473775,64.98262119293234,-0.25881904510252157,0.9659258262890681
2022-07-01 00:00:00,0.0,2.2594376405079917,9.010594765345266,65.35433101654058,0.0,1.0
2022-07-01 01:00:00,0.0,2.2455549140771085,10.032376368840517,61.75339317321783,0.25881904510252074,0.9659258262890683
2022-07-01 02:00:00,0.0,2.9749839703242,9.684001366297434,63.62922986348466,0.49999999999999994,0.8660254037844387
2022-07-01 03:00:00,0.0,2.318214048941942,9.437276999155674,64.51319058736158,0.7071067811865476,0.7071067811865476
2022-07-01 04:00:00,0.0,3.0374592542648418,9.071845928827925,65.50982666015634,0.8660254037844386,0.5000000000000001
2022-07-01 05:00:00,0.0,4.742010633150733,7.2256107727686505,72.21706390380858,0.9659258262890683,0.25881904510252074
2022-07-01 06:00:00,0.0,3.5651323397954084,5.363630175590516,79.7113812764485,1.0,6.123233995736766e-17
2022-07-01 07:00:00,0.11360553799871297,27.33262060085924,4.725266496340425,82.96595128377275,0.9659258262890683,-0.25881904510252063
